user_id,archetype,timestamp,hour,day_of_week,day_of_month,category,amount,avg_user_spend,is_late_night,is_end_of_month,is_weekend,spending_velocity,transaction_gap_minutes,category_switch_count,mood_proxy_score,impulse_label
U0398,controlled,2025-05-21T12:04:00,12,2,21,Grocery,434.11,375.04,0,0,0,0,4096.0,1,0.02,0
U0398,controlled,2025-05-25T22:48:00,22,6,25,Subscriptions,407.06,375.04,0,0,1,0,6404.0,1,0.433,0
U0398,controlled,2025-05-30T08:16:00,8,4,30,Subscriptions,272.32,375.04,0,1,0,0,6328.0,1,0.084,0
U0398,controlled,2025-05-30T19:24:00,19,4,30,Gaming,1311.89,375.04,0,1,0,0,668.0,1,0.477,1
U0399,eom_spender,2025-01-07T02:16:00,2,1,7,Subscriptions,1860.38,1650.42,1,0,0,0,999.0,1,0.466,0
U0399,eom_spender,2025-01-20T14:11:00,14,0,20,Health,560.39,1650.42,0,0,0,0,19435.0,1,0.154,0
U0399,eom_spender,2025-01-26T08:14:00,8,6,26,Electronics,5272.47,1650.42,0,1,1,0,8283.0,1,0.797,1
U0399,eom_spender,2025-01-26T17:20:00,17,6,26,Alcohol,2781.95,1650.42,0,1,1,0,546.0,1,0.601,1
U0399,eom_spender,2025-01-27T12:26:00,12,0,27,Fashion,2796.53,1650.42,0,1,0,0,1146.0,1,0.484,0
U0399,eom_spender,2025-01-29T20:52:00,20,2,29,Health,247.98,1650.42,0,1,0,0,3386.0,1,0.177,0
U0399,eom_spender,2025-01-30T09:45:00,9,3,30,Entertainment,2316.85,1650.42,0,1,0,0,773.0,1,0.302,0
U0399,eom_spender,2025-01-30T15:51:00,15,3,30,Electronics,5405.8,1650.42,0,1,0,0,366.0,1,0.409,1
U0399,eom_spender,2025-01-30T22:32:00,22,3,30,Fashion,3361.58,1650.42,0,1,0,0,401.0,1,0.38,0
U0399,eom_spender,2025-03-07T17:43:00,17,4,7,Fashion,4660.71,1650.42,0,0,0,0,51551.0,1,0.484,0
U0399,eom_spender,2025-03-26T17:21:00,17,2,26,Food & Dining,703.97,1650.42,0,1,0,0,27338.0,1,0.181,0
U0399,eom_spender,2025-03-29T21:45:00,21,5,29,Grocery,2052.07,1650.42,0,1,1,0,4584.0,1,0.4,0
U0399,eom_spender,2025-04-29T00:33:00,0,1,29,Food & Dining,938.06,1650.42,1,1,0,0,43368.0,1,0.542,0
U0399,eom_spender,2025-04-29T02:54:00,2,1,29,Alcohol,2136.16,1650.42,1,1,0,0,141.0,1,0.766,1
U0399,eom_spender,2025-04-30T08:39:00,8,2,30,Entertainment,6393.06,1650.42,0,1,0,0,1785.0,1,0.326,1
U0399,eom_spender,2025-04-30T19:26:00,19,2,30,Electronics,5663.38,1650.42,0,1,0,0,647.0,1,0.359,1
U0399,eom_spender,2025-05-07T22:50:00,22,2,7,Electronics,2236.53,1650.42,0,0,0,0,10284.0,1,0.491,0
U0399,eom_spender,2025-05-12T13:50:00,13,0,12,Health,822.11,1650.42,0,0,0,0,6660.0,1,0.137,0
U0399,eom_spender,2025-05-12T14:01:00,14,0,12,Grocery,301.11,1650.42,0,0,0,1,11.0,1,0.065,0
U0399,eom_spender,2025-05-15T19:00:00,19,3,15,Entertainment,3148.73,1650.42,0,0,0,0,4619.0,1,0.469,0
U0399,eom_spender,2025-05-27T09:51:00,9,1,27,Alcohol,6358.16,1650.42,0,1,0,0,16731.0,1,0.302,1
U0399,eom_spender,2025-05-27T22:36:00,22,1,27,Entertainment,4082.31,1650.42,0,1,0,0,765.0,1,0.459,0
U0399,eom_spender,2025-05-28T02:32:00,2,2,28,Gaming,3755.56,1650.42,1,1,0,0,236.0,1,0.837,1
U0399,eom_spender,2025-05-28T19:50:00,19,2,28,Entertainment,2996.15,1650.42,0,1,0,0,1038.0,1,0.483,0
U0399,eom_spender,2025-05-29T09:20:00,9,3,29,Subscriptions,1672.13,1650.42,0,1,0,0,810.0,1,0.058,0
U0400,controlled,2025-01-02T17:51:00,17,3,2,Subscriptions,182.43,618.42,0,0,0,0,999.0,1,0.061,0
U0400,controlled,2025-01-04T19:30:00,19,5,4,Gaming,1390.08,618.42,0,0,1,0,2979.0,1,0.633,0
U0400,controlled,2025-01-08T14:00:00,14,2,8,Subscriptions,220.52,618.42,0,0,0,0,5430.0,1,0.019,0
U0400,controlled,2025-01-12T13:45:00,13,6,12,Food & Dining,469.03,618.42,0,0,1,0,5745.0,1,0.431,0
U0400,controlled,2025-01-14T20:34:00,20,1,14,Electronics,478.48,618.42,0,0,0,0,3289.0,1,0.394,0
U0400,controlled,2025-01-19T22:40:00,22,6,19,Fashion,944.69,618.42,0,0,1,0,7326.0,1,0.781,0
U0400,controlled,2025-01-29T17:27:00,17,2,29,Alcohol,1142.27,618.42,0,1,0,0,14087.0,1,0.332,0
U0400,controlled,2025-01-29T21:22:00,21,2,29,Subscriptions,775.87,618.42,0,1,0,0,235.0,1,0.15,0
U0400,controlled,2025-01-30T09:19:00,9,3,30,Health,501.88,618.42,0,1,0,0,717.0,1,0.03,0
U0400,controlled,2025-03-03T12:21:00,12,0,3,Entertainment,2438.33,618.42,0,0,0,0,46262.0,1,0.469,0
U0400,controlled,2025-03-04T13:08:00,13,1,4,Alcohol,2228.4,618.42,0,0,0,0,1487.0,1,0.349,0
U0400,controlled,2025-03-05T13:23:00,13,2,5,Grocery,228.45,618.42,0,0,0,0,1455.0,1,0.079,0
U0400,controlled,2025-03-13T21:55:00,21,3,13,Fashion,1949.24,618.42,0,0,0,0,12032.0,1,0.377,0
U0400,controlled,2025-03-23T12:06:00,12,6,23,Subscriptions,702.01,618.42,0,0,1,0,13811.0,1,0.447,0
U0400,controlled,2025-04-03T14:01:00,14,3,3,Travel,437.51,618.42,0,0,0,0,15955.0,1,0.009,0
U0400,controlled,2025-04-05T00:23:00,0,5,5,Food & Dining,804.75,618.42,1,0,1,0,2062.0,1,0.72,0
U0400,controlled,2025-04-08T15:46:00,15,1,8,Food & Dining,838.71,618.42,0,0,0,0,5243.0,1,0.194,0
U0400,controlled,2025-04-13T13:03:00,13,6,13,Food & Dining,700.81,618.42,0,0,1,0,7037.0,1,0.464,0
U0400,controlled,2025-04-23T11:53:00,11,2,23,Alcohol,1574.17,618.42,0,0,0,0,14330.0,1,0.478,0
U0400,controlled,2025-05-03T08:51:00,8,5,3,Entertainment,1899.53,618.42,0,0,1,0,14218.0,1,0.639,0
U0400,controlled,2025-05-09T21:49:00,21,4,9,Alcohol,1898.24,618.42,0,0,0,0,9418.0,1,0.383,0
U0400,controlled,2025-05-11T17:18:00,17,6,11,Food & Dining,119.21,618.42,0,0,1,0,2609.0,1,0.306,0
U0400,controlled,2025-05-14T20:53:00,20,2,14,Gaming,474.05,618.42,0,0,0,0,4535.0,1,0.358,0
U0400,controlled,2025-05-27T21:39:00,21,1,27,Grocery,662.75,618.42,0,1,0,0,18766.0,1,0.155,0
U0400,controlled,2025-05-28T10:22:00,10,2,28,Alcohol,2173.77,618.42,0,1,0,0,763.0,1,0.43,1
U0401,freq_binger,2025-01-10T01:49:00,1,4,10,Alcohol,3909.84,1795.89,1,0,0,0,999.0,1,0.826,0
U0401,freq_binger,2025-01-14T01:37:00,1,1,14,Food & Dining,1075.31,1795.89,1,0,0,0,5748.0,1,0.49,0
U0401,freq_binger,2025-01-24T02:30:00,2,4,24,Alcohol,2731.56,1795.89,1,0,0,0,14453.0,1,0.761,0
U0401,freq_binger,2025-01-26T22:28:00,22,6,26,Electronics,5821.42,1795.89,0,1,1,0,4078.0,1,0.622,1
U0401,freq_binger,2025-01-28T22:22:00,22,1,28,Alcohol,6424.0,1795.89,0,1,0,0,2874.0,1,0.415,1
U0401,freq_binger,2025-01-29T01:17:00,1,2,29,Food & Dining,1541.74,1795.89,1,1,0,0,175.0,1,0.565,0
U0401,freq_binger,2025-01-29T01:59:00,1,2,29,Travel,1208.16,1795.89,1,1,0,1,42.0,1,0.522,0
U0401,freq_binger,2025-01-30T00:09:00,0,3,30,Grocery,1484.64,1795.89,1,1,0,0,1330.0,1,0.535,0
U0401,freq_binger,2025-01-30T15:13:00,15,3,30,Fashion,2875.14,1795.89,0,1,0,0,904.0,1,0.43,0
U0401,freq_binger,2025-03-06T19:57:00,19,3,6,Entertainment,4808.46,1795.89,0,0,0,0,50684.0,1,0.319,0
U0401,freq_binger,2025-03-13T10:24:00,10,3,13,Travel,570.95,1795.89,0,0,0,0,9507.0,1,0.199,0
U0401,freq_binger,2025-03-19T17:06:00,17,2,19,Entertainment,5741.61,1795.89,0,0,0,0,9042.0,1,0.439,0
U0401,freq_binger,2025-03-20T16:35:00,16,3,20,Subscriptions,2633.02,1795.89,0,0,0,0,1409.0,1,0.174,0
U0401,freq_binger,2025-03-21T23:42:00,23,4,21,Travel,873.54,1795.89,1,0,0,0,1867.0,1,0.599,0
U0401,freq_binger,2025-04-25T02:26:00,2,4,25,Travel,1620.28,1795.89,1,0,0,0,49124.0,1,0.416,0
U0401,freq_binger,2025-04-26T08:03:00,8,5,26,Electronics,4464.34,1795.89,0,1,1,0,1777.0,1,0.745,0
U0401,freq_binger,2025-04-28T23:18:00,23,0,28,Electronics,3606.7,1795.89,1,1,0,0,3795.0,1,0.725,1
U0401,freq_binger,2025-05-02T22:14:00,22,4,2,Grocery,1927.95,1795.89,0,0,0,0,5696.0,1,0.131,0
U0401,freq_binger,2025-05-04T09:48:00,9,6,4,Subscriptions,2454.76,1795.89,0,0,1,0,2134.0,1,0.348,0
U0401,freq_binger,2025-05-18T13:13:00,13,6,18,Gaming,992.95,1795.89,0,0,1,0,20365.0,1,0.737,0
U0401,freq_binger,2025-05-19T20:58:00,20,0,19,Electronics,4185.39,1795.89,0,0,0,0,1905.0,1,0.432,0
U0401,freq_binger,2025-05-27T09:54:00,9,1,27,Alcohol,3174.58,1795.89,0,1,0,0,10856.0,1,0.485,0
U0401,freq_binger,2025-05-29T02:04:00,2,3,29,Health,2446.81,1795.89,1,1,0,0,2410.0,1,0.58,0
U0401,freq_binger,2025-05-29T14:41:00,14,3,29,Gaming,3212.41,1795.89,0,1,0,0,757.0,1,0.457,0
U0401,freq_binger,2025-05-30T03:40:00,3,4,30,Subscriptions,399.8,1795.89,1,1,0,0,779.0,1,0.467,0
U0402,night_owl,2025-01-02T02:23:00,2,3,2,Grocery,1943.98,1358.25,1,0,0,0,999.0,1,0.557,0
U0402,night_owl,2025-01-04T03:59:00,3,5,4,Grocery,1962.5,1358.25,1,0,1,0,2976.0,1,0.82,0
U0402,night_owl,2025-01-09T03:54:00,3,3,9,Grocery,1723.48,1358.25,1,0,0,0,7195.0,1,0.595,0
U0402,night_owl,2025-01-20T01:43:00,1,0,20,Entertainment,3534.92,1358.25,1,0,0,0,15709.0,1,0.845,1
U0402,night_owl,2025-01-21T21:12:00,21,1,21,Fashion,3657.03,1358.25,0,0,0,0,2609.0,1,0.466,0
U0402,night_owl,2025-01-26T23:08:00,23,6,26,Grocery,747.24,1358.25,1,1,1,0,7316.0,1,0.787,0
U0402,night_owl,2025-01-28T02:33:00,2,1,28,Grocery,189.42,1358.25,1,1,0,0,1645.0,1,0.434,1
U0402,night_owl,2025-01-30T12:57:00,12,3,30,Food & Dining,1579.39,1358.25,0,1,0,0,3504.0,1,0.099,0
U0402,night_owl,2025-03-03T02:53:00,2,0,3,Entertainment,920.55,1358.25,1,0,0,0,45476.0,1,0.833,1
U0402,night_owl,2025-03-08T23:31:00,23,5,8,Subscriptions,1445.86,1358.25,1,0,1,0,8438.0,1,0.876,0
U0402,night_owl,2025-04-13T15:29:00,15,6,13,Health,1890.04,1358.25,0,0,1,0,51358.0,1,0.326,0
U0402,night_owl,2025-04-16T00:35:00,0,2,16,Health,1788.51,1358.25,1,0,0,0,3426.0,1,0.482,0
U0402,night_owl,2025-04-18T03:52:00,3,4,18,Food & Dining,1394.92,1358.25,1,0,0,0,3077.0,1,0.465,0
U0402,night_owl,2025-04-21T12:21:00,12,0,21,Health,1967.17,1358.25,0,0,0,0,4829.0,1,0.127,0
U0402,night_owl,2025-04-28T00:34:00,0,0,28,Health,242.51,1358.25,1,1,0,0,9373.0,1,0.473,0
U0402,night_owl,2025-05-15T22:56:00,22,3,15,Entertainment,5249.35,1358.25,0,0,0,0,25822.0,1,0.343,0
U0402,night_owl,2025-05-16T00:26:00,0,4,16,Entertainment,1312.55,1358.25,1,0,0,1,90.0,1,0.767,0
U0402,night_owl,2025-05-17T16:14:00,16,5,17,Fashion,4663.96,1358.25,0,0,1,0,2388.0,1,0.707,0
U0402,night_owl,2025-05-17T21:42:00,21,5,17,Grocery,1799.49,1358.25,0,0,1,0,328.0,1,0.43,0
U0402,night_owl,2025-05-18T11:19:00,11,6,18,Alcohol,4354.39,1358.25,0,0,1,0,817.0,1,0.695,0
U0402,night_owl,2025-05-23T19:03:00,19,4,23,Travel,531.77,1358.25,0,0,0,0,7664.0,1,0.043,0
U0402,night_owl,2025-05-24T01:52:00,1,5,24,Entertainment,4037.47,1358.25,1,0,1,0,409.0,1,1.061,1
U0402,night_owl,2025-05-27T23:38:00,23,1,27,Subscriptions,374.65,1358.25,1,1,0,0,5626.0,1,0.464,0
U0402,night_owl,2025-05-29T00:43:00,0,3,29,Grocery,1133.7,1358.25,1,1,0,0,1505.0,1,0.557,0
U0402,night_owl,2025-05-29T17:24:00,17,3,29,Travel,1020.85,1358.25,0,1,0,0,1001.0,1,0.009,0
U0403,eom_spender,2025-01-18T21:57:00,21,5,18,Entertainment,5190.64,1927.5,0,0,1,0,999.0,1,0.681,0
U0403,eom_spender,2025-01-27T14:15:00,14,0,27,Fashion,6634.38,1927.5,0,1,0,0,12498.0,1,0.408,1
U0403,eom_spender,2025-01-27T18:01:00,18,0,27,Travel,2315.93,1927.5,0,1,0,0,226.0,1,0.196,0
U0403,eom_spender,2025-01-28T08:27:00,8,1,28,Gaming,5870.89,1927.5,0,1,0,0,866.0,1,0.461,1
U0403,eom_spender,2025-01-28T09:46:00,9,1,28,Electronics,6221.31,1927.5,0,1,0,1,79.0,1,0.453,1
U0403,eom_spender,2025-01-28T16:57:00,16,1,28,Travel,465.28,1927.5,0,1,0,0,431.0,1,0.146,0
U0403,eom_spender,2025-01-28T18:31:00,18,1,28,Grocery,1936.53,1927.5,0,1,0,1,94.0,1,0.012,0
U0403,eom_spender,2025-01-29T09:34:00,9,2,29,Health,1838.79,1927.5,0,1,0,0,903.0,1,0.08,0
U0403,eom_spender,2025-01-29T20:51:00,20,2,29,Alcohol,5440.57,1927.5,0,1,0,0,677.0,1,0.434,1
U0403,eom_spender,2025-01-30T12:39:00,12,3,30,Fashion,6661.41,1927.5,0,1,0,0,948.0,1,0.301,1
U0403,eom_spender,2025-01-30T14:28:00,14,3,30,Gaming,2237.54,1927.5,0,1,0,1,109.0,1,0.317,0
U0403,eom_spender,2025-01-30T18:41:00,18,3,30,Fashion,5583.33,1927.5,0,1,0,0,253.0,1,0.469,1
U0403,eom_spender,2025-03-26T21:35:00,21,2,26,Food & Dining,2421.68,1927.5,0,1,0,0,79374.0,1,0.048,0
U0403,eom_spender,2025-03-30T08:40:00,8,6,30,Food & Dining,1648.18,1927.5,0,1,1,0,4985.0,1,0.405,0
U0403,eom_spender,2025-04-29T16:44:00,16,1,29,Subscriptions,1813.46,1927.5,0,1,0,0,43684.0,1,0.103,0
U0403,eom_spender,2025-04-30T03:33:00,3,2,30,Grocery,1279.39,1927.5,1,1,0,0,649.0,1,0.547,0
U0403,eom_spender,2025-05-02T02:32:00,2,4,2,Fashion,7608.96,1927.5,1,0,0,0,2819.0,1,0.885,1
U0403,eom_spender,2025-05-07T08:31:00,8,2,7,Electronics,7069.6,1927.5,0,0,0,0,7559.0,1,0.386,0
U0403,eom_spender,2025-05-12T02:54:00,2,0,12,Gaming,5867.65,1927.5,1,0,0,0,6863.0,1,0.858,1
U0403,eom_spender,2025-05-18T14:18:00,14,6,18,Grocery,759.02,1927.5,0,0,1,0,9324.0,1,0.332,0
U0403,eom_spender,2025-05-27T09:37:00,9,1,27,Food & Dining,2873.22,1927.5,0,1,0,0,12679.0,1,0.087,0
U0403,eom_spender,2025-05-27T17:03:00,17,1,27,Food & Dining,2373.72,1927.5,0,1,0,0,446.0,1,0.04,0
U0403,eom_spender,2025-05-29T18:39:00,18,3,29,Food & Dining,625.95,1927.5,0,1,0,0,2976.0,1,0.025,0
U0403,eom_spender,2025-05-30T09:26:00,9,4,30,Travel,387.32,1927.5,0,1,0,0,887.0,1,0.055,0
U0403,eom_spender,2025-05-30T23:18:00,23,4,30,Health,1665.69,1927.5,1,1,0,0,832.0,1,0.553,0
U0404,night_owl,2025-01-03T00:24:00,0,4,3,Travel,1283.22,1687.84,1,0,0,0,999.0,1,0.543,0
U0404,night_owl,2025-01-04T11:00:00,11,5,4,Travel,2201.25,1687.84,0,0,1,0,2076.0,1,0.354,0
U0404,night_owl,2025-01-04T14:06:00,14,5,4,Subscriptions,1278.56,1687.84,0,0,1,0,186.0,1,0.329,0
U0404,night_owl,2025-01-09T23:44:00,23,3,9,Alcohol,993.01,1687.84,1,0,0,0,7778.0,1,0.85,0
U0404,night_owl,2025-01-12T19:49:00,19,6,12,Electronics,4219.31,1687.84,0,0,1,0,4085.0,1,0.758,0
U0404,night_owl,2025-01-17T23:19:00,23,4,17,Entertainment,1462.93,1687.84,1,0,0,0,7410.0,1,0.878,1
U0404,night_owl,2025-01-21T23:27:00,23,1,21,Entertainment,5107.87,1687.84,1,0,0,0,5768.0,1,0.893,1
U0404,night_owl,2025-01-23T14:28:00,14,3,23,Entertainment,4952.54,1687.84,0,0,0,0,2341.0,1,0.468,0
U0404,night_owl,2025-01-28T03:34:00,3,1,28,Electronics,4056.39,1687.84,1,1,0,0,6546.0,1,0.808,1
U0404,night_owl,2025-01-28T22:48:00,22,1,28,Grocery,1027.19,1687.84,0,1,0,0,1154.0,1,0.102,0
U0404,night_owl,2025-01-28T23:02:00,23,1,28,Electronics,4247.8,1687.84,1,1,0,1,14.0,1,0.78,1
U0404,night_owl,2025-03-19T17:15:00,17,2,19,Alcohol,2862.04,1687.84,0,0,0,0,71653.0,1,0.348,0
U0404,night_owl,2025-03-25T00:42:00,0,1,25,Electronics,6671.82,1687.84,1,0,0,0,7647.0,1,0.817,1
U0404,night_owl,2025-03-28T00:05:00,0,4,28,Health,365.8,1687.84,1,1,0,0,4283.0,1,0.472,0
U0404,night_owl,2025-04-04T02:13:00,2,4,4,Health,422.12,1687.84,1,0,0,0,10208.0,1,0.581,0
U0404,night_owl,2025-04-15T23:30:00,23,1,15,Grocery,1137.48,1687.84,1,0,0,0,17117.0,1,0.425,0
U0404,night_owl,2025-04-19T21:23:00,21,5,19,Alcohol,4242.18,1687.84,0,0,1,0,5633.0,1,0.704,0
U0404,night_owl,2025-04-28T00:30:00,0,0,28,Travel,765.95,1687.84,1,1,0,0,11707.0,1,0.526,0
U0404,night_owl,2025-05-05T03:49:00,3,0,5,Gaming,1736.31,1687.84,1,0,0,0,10279.0,1,0.714,1
U0404,night_owl,2025-05-06T18:14:00,18,1,6,Electronics,5447.32,1687.84,0,0,0,0,2305.0,1,0.312,0
U0404,night_owl,2025-05-08T01:59:00,1,3,8,Subscriptions,1081.82,1687.84,1,0,0,0,1905.0,1,0.576,0
U0404,night_owl,2025-05-08T02:00:00,2,3,8,Fashion,5628.87,1687.84,1,0,0,1,1.0,1,0.778,1
U0404,night_owl,2025-05-11T13:32:00,13,6,11,Fashion,2765.55,1687.84,0,0,1,0,5012.0,1,0.68,0
U0404,night_owl,2025-05-16T03:07:00,3,4,16,Alcohol,4360.65,1687.84,1,0,0,0,6575.0,1,0.845,1
U0404,night_owl,2025-05-22T02:38:00,2,3,22,Travel,173.39,1687.84,1,0,0,0,8611.0,1,0.501,0
U0405,freq_binger,2025-01-02T01:44:00,1,3,2,Fashion,1501.17,1465.98,1,0,0,0,999.0,1,0.821,0
U0405,freq_binger,2025-01-15T19:05:00,19,2,15,Health,1634.69,1465.98,0,0,0,0,19761.0,1,0.123,0
U0405,freq_binger,2025-01-17T19:49:00,19,4,17,Health,543.45,1465.98,0,0,0,0,2924.0,1,0.017,0
U0405,freq_binger,2025-01-21T08:39:00,8,1,21,Travel,967.8,1465.98,0,0,0,0,5090.0,1,0.072,0
U0405,freq_binger,2025-01-21T12:46:00,12,1,21,Food & Dining,2142.73,1465.98,0,0,0,0,247.0,1,0.103,0
U0405,freq_binger,2025-01-26T17:01:00,17,6,26,Travel,1471.57,1465.98,0,1,1,0,7455.0,1,0.446,0
U0405,freq_binger,2025-01-29T08:39:00,8,2,29,Gaming,3281.38,1465.98,0,1,0,0,3818.0,1,0.48,0
U0405,freq_binger,2025-01-29T17:28:00,17,2,29,Electronics,5645.36,1465.98,0,1,0,0,529.0,1,0.345,1
U0405,freq_binger,2025-01-30T20:49:00,20,3,30,Electronics,3063.72,1465.98,0,1,0,0,1641.0,1,0.441,0
U0405,freq_binger,2025-03-12T00:04:00,0,2,12,Food & Dining,1840.65,1465.98,1,0,0,0,57795.0,1,0.491,0
U0405,freq_binger,2025-04-02T09:42:00,9,2,2,Subscriptions,2106.47,1465.98,0,0,0,0,30818.0,1,0.051,0
U0405,freq_binger,2025-04-17T22:45:00,22,3,17,Travel,1112.4,1465.98,0,0,0,0,22383.0,1,0.15,0
U0405,freq_binger,2025-04-18T21:38:00,21,4,18,Grocery,174.34,1465.98,0,0,0,0,1373.0,1,0.131,0
U0405,freq_binger,2025-04-23T01:59:00,1,2,23,Fashion,2948.3,1465.98,1,0,0,0,6021.0,1,0.866,0
U0405,freq_binger,2025-05-08T19:13:00,19,3,8,Entertainment,3764.61,1465.98,0,0,0,0,22634.0,1,0.372,0
U0405,freq_binger,2025-05-09T00:20:00,0,4,9,Grocery,419.74,1465.98,1,0,0,0,307.0,1,0.424,0
U0405,freq_binger,2025-05-09T08:29:00,8,4,9,Grocery,1530.44,1465.98,0,0,0,0,489.0,1,0.171,0
U0405,freq_binger,2025-05-09T11:03:00,11,4,9,Grocery,829.06,1465.98,0,0,0,0,154.0,1,0.19,0
U0405,freq_binger,2025-05-15T22:41:00,22,3,15,Health,2087.45,1465.98,0,0,0,0,9338.0,1,0.13,0
U0405,freq_binger,2025-05-16T22:52:00,22,4,16,Health,983.47,1465.98,0,0,0,0,1451.0,1,0.142,0
U0405,freq_binger,2025-05-19T03:58:00,3,0,19,Alcohol,1362.32,1465.98,1,0,0,0,3186.0,1,0.772,0
U0405,freq_binger,2025-05-23T11:17:00,11,4,23,Gaming,5033.68,1465.98,0,0,0,0,6199.0,1,0.336,0
U0405,freq_binger,2025-05-28T03:08:00,3,2,28,Food & Dining,221.02,1465.98,1,1,0,0,6711.0,1,0.464,0
U0405,freq_binger,2025-05-29T09:21:00,9,3,29,Grocery,1007.32,1465.98,0,1,0,0,1813.0,1,0.126,0
U0405,freq_binger,2025-05-30T10:02:00,10,4,30,Grocery,1555.33,1465.98,0,1,0,0,1481.0,1,0.039,0
U0406,eom_spender,2025-01-11T23:36:00,23,5,11,Gaming,1353.87,638.89,1,0,1,0,999.0,1,1.194,0
U0406,eom_spender,2025-01-18T18:29:00,18,5,18,Food & Dining,97.16,638.89,0,0,1,0,9773.0,1,0.468,0
U0406,eom_spender,2025-01-26T00:48:00,0,6,26,Entertainment,1194.83,638.89,1,1,1,0,10459.0,1,1.079,1
U0406,eom_spender,2025-01-26T13:21:00,13,6,26,Health,98.02,638.89,0,1,1,0,753.0,1,0.379,0
U0406,eom_spender,2025-01-28T21:47:00,21,1,28,Alcohol,1390.23,638.89,0,1,0,0,3386.0,1,0.401,0
U0406,eom_spender,2025-01-29T09:02:00,9,2,29,Electronics,2185.94,638.89,0,1,0,0,675.0,1,0.381,1
U0406,eom_spender,2025-01-29T19:44:00,19,2,29,Alcohol,2360.97,638.89,0,1,0,0,642.0,1,0.495,1
U0406,eom_spender,2025-01-30T20:15:00,20,3,30,Food & Dining,930.17,638.89,0,1,0,0,1471.0,1,0.09,0
U0406,eom_spender,2025-03-05T11:44:00,11,2,5,Alcohol,2326.82,638.89,0,0,0,0,48449.0,1,0.406,0
U0406,eom_spender,2025-03-27T00:53:00,0,3,27,Subscriptions,161.16,638.89,1,1,0,0,31029.0,1,0.57,0
U0406,eom_spender,2025-03-28T16:34:00,16,4,28,Gaming,1707.02,638.89,0,1,0,0,2381.0,1,0.401,1
U0406,eom_spender,2025-04-26T19:51:00,19,5,26,Electronics,1309.85,638.89,0,1,1,0,41957.0,1,0.635,0
U0406,eom_spender,2025-04-27T11:22:00,11,6,27,Entertainment,756.84,638.89,0,1,1,0,931.0,1,0.788,1
U0406,eom_spender,2025-04-27T13:47:00,13,6,27,Health,500.91,638.89,0,1,1,0,145.0,1,0.443,0
U0406,eom_spender,2025-04-27T21:56:00,21,6,27,Subscriptions,575.76,638.89,0,1,1,0,489.0,1,0.458,0
U0406,eom_spender,2025-05-18T00:39:00,0,6,18,Entertainment,1460.55,638.89,1,0,1,0,28963.0,1,1.18,0
U0406,eom_spender,2025-05-24T18:15:00,18,5,24,Electronics,2063.15,638.89,0,0,1,0,9696.0,1,0.634,0
U0406,eom_spender,2025-05-27T11:13:00,11,1,27,Food & Dining,165.38,638.89,0,1,0,0,3898.0,1,0.054,0
U0406,eom_spender,2025-05-27T11:35:00,11,1,27,Food & Dining,242.07,638.89,0,1,0,1,22.0,1,0.148,0
U0406,eom_spender,2025-05-28T11:40:00,11,2,28,Health,448.36,638.89,0,1,0,0,1445.0,1,0.063,0
U0406,eom_spender,2025-05-28T16:56:00,16,2,28,Food & Dining,883.54,638.89,0,1,0,0,316.0,1,0.136,0
U0406,eom_spender,2025-05-28T20:16:00,20,2,28,Subscriptions,160.91,638.89,0,1,0,0,200.0,1,0.093,0
U0406,eom_spender,2025-05-29T21:00:00,21,3,29,Fashion,1968.26,638.89,0,1,0,0,1484.0,1,0.42,1
U0406,eom_spender,2025-05-30T17:44:00,17,4,30,Subscriptions,569.3,638.89,0,1,0,0,1244.0,1,0.036,0
U0406,eom_spender,2025-05-30T19:56:00,19,4,30,Food & Dining,766.84,638.89,0,1,0,0,132.0,1,0.016,0
U0407,freq_binger,2025-01-03T00:37:00,0,4,3,Grocery,1331.42,1811.2,1,0,0,0,999.0,1,0.404,0
U0407,freq_binger,2025-01-14T17:41:00,17,1,14,Alcohol,2247.06,1811.2,0,0,0,0,16864.0,1,0.313,0
U0407,freq_binger,2025-01-15T11:30:00,11,2,15,Electronics,2033.62,1811.2,0,0,0,0,1069.0,1,0.332,0
U0407,freq_binger,2025-01-17T12:04:00,12,4,17,Fashion,6832.67,1811.2,0,0,0,0,2914.0,1,0.354,0
U0407,freq_binger,2025-01-17T18:04:00,18,4,17,Entertainment,6489.52,1811.2,0,0,0,0,360.0,1,0.345,0
U0407,freq_binger,2025-01-20T17:57:00,17,0,20,Grocery,1381.62,1811.2,0,0,0,0,4313.0,1,0.071,0
U0407,freq_binger,2025-01-27T14:10:00,14,0,27,Travel,413.53,1811.2,0,1,0,0,9853.0,1,0.016,0
U0407,freq_binger,2025-01-29T16:21:00,16,2,29,Electronics,2786.81,1811.2,0,1,0,0,3011.0,1,0.428,0
U0407,freq_binger,2025-03-10T03:11:00,3,0,10,Food & Dining,1014.93,1811.2,1,0,0,0,56810.0,1,0.458,0
U0407,freq_binger,2025-03-11T23:12:00,23,1,11,Subscriptions,1623.91,1811.2,1,0,0,0,2641.0,1,0.545,0
U0407,freq_binger,2025-04-11T21:15:00,21,4,11,Subscriptions,1572.24,1811.2,0,0,0,0,44523.0,1,0.181,0
U0407,freq_binger,2025-05-01T00:30:00,0,3,1,Entertainment,1430.41,1811.2,1,0,0,0,27555.0,1,0.798,0
U0407,freq_binger,2025-05-01T02:00:00,2,3,1,Grocery,615.74,1811.2,1,0,0,1,90.0,1,0.452,0
